[2023-04-12 15:40:34] New info data recived: Temperature Bath: 194; Temperature Preheating 3: 311; Temperature Preheating 2: 522; Temperature Preheating 1: 705; 
[2023-04-13 09:43:54] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:43:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:43:56] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:43:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:43:58] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:43:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:00] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:02] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:04] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:06] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:08] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:10] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:12] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:14] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:16] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:18] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:20] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:22] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:24] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:26] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:28] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:30] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:32] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:34] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:36] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:38] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:40] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:42] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:44] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:46] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:48] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:50] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:52] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:44:54] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:34] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:36] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:38] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:40] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:42] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:44] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:46] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:48] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:50] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:52] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:54] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:56] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:58] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:46:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:00] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:02] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:04] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:06] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:08] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:10] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:12] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:14] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:16] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:18] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:20] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:22] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:24] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:26] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:28] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:30] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:32] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:34] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:36] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:38] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:40] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:42] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:44] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:46] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:48] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:50] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:52] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:54] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:56] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:58] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:47:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:00] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:02] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:04] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:06] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:08] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:10] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:12] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:14] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:48:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:00] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:02] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:04] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:06] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:08] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:10] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:12] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:14] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:16] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:18] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:20] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 09:49:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
